File_ID,Time,Volt_Mean,Volt_Max,Volt_Min,Volt_Diff,Volt_Std,Temp_Mean,Temp_Max,Temp_Diff,Volt_Drop_Rate,Volt_Diff_Change
1036,14:21:11,3.6936524,3.705,3.689,0.016000032,0.0030442998,35.10625,35.9,1.7000008,1.1444092e-05,0.0009999275
1036,14:21:12,3.6936638,3.704,3.69,0.013999939,0.0030040154,35.109375,35.9,1.7000008,1.1444092e-05,0.0020000935
1036,14:21:13,3.693647,3.704,3.689,0.015000105,0.0030483326,35.1125,35.9,1.7000008,1.692772e-05,0.0010001659
1036,14:21:14,3.693635,3.705,3.689,0.016000032,0.0030451145,35.10625,35.9,1.7000008,1.1920929e-05,0.0009999275
1036,14:21:15,3.6936643,3.705,3.689,0.016000032,0.0030698713,35.10625,35.9,1.7000008,2.9325485e-05,0.0
1036,14:21:16,3.6936693,3.705,3.689,0.016000032,0.0030320971,35.109375,35.9,1.7000008,5.00679e-06,0.0
1036,14:21:17,3.6936693,3.704,3.69,0.013999939,0.0030074958,35.109375,35.9,1.7000008,0.0,0.0020000935
1036,14:21:18,3.6936638,3.704,3.69,0.013999939,0.0030040157,35.1125,35.9,1.7000008,5.4836273e-06,0.0
1036,14:21:19,3.6936355,3.704,3.689,0.015000105,0.0030111466,35.118748,35.9,1.7000008,2.8371811e-05,0.0010001659
1036,14:21:20,3.6936638,3.704,3.689,0.015000105,0.003049328,35.10625,35.9,1.7000008,2.8371811e-05,0.0
1036,14:21:21,3.693647,3.704,3.689,0.015000105,0.0030200856,35.115623,35.9,1.7000008,1.692772e-05,0.0
1036,14:21:22,3.6936758,3.705,3.69,0.0149998665,0.0030298834,35.103127,35.9,1.7000008,2.8848648e-05,2.3841858e-07
1036,14:21:23,3.6936638,3.704,3.69,0.013999939,0.00298876,35.10625,35.9,1.7000008,1.1920929e-05,0.0009999275
1036,14:21:24,3.6936357,3.704,3.689,0.015000105,0.003037597,35.103123,35.9,1.7000008,2.8133392e-05,0.0010001659
1036,14:21:25,3.693675,3.705,3.689,0.016000032,0.0030449394,35.10625,35.9,1.7000008,3.9339066e-05,0.0009999275
1036,14:21:26,3.6936584,3.704,3.689,0.015000105,0.0030251748,35.109375,35.9,1.7000008,1.66893e-05,0.0009999275
1036,14:21:27,3.6936584,3.704,3.69,0.013999939,0.002994799,35.109375,35.9,1.7000008,0.0,0.0010001659
1036,14:21:28,3.6936638,3.704,3.689,0.015000105,0.0030437016,35.109375,35.9,1.7000008,5.4836273e-06,0.0010001659
1036,14:21:29,3.6936636,3.704,3.69,0.013999939,0.0030342997,35.1125,35.9,1.7000008,2.3841858e-07,0.0010001659
1036,14:21:30,3.6936753,3.704,3.689,0.015000105,0.0030336597,35.10625,35.9,1.7000008,1.168251e-05,0.0010001659
1036,14:21:31,3.6936693,3.704,3.69,0.013999939,0.0030226584,35.103127,35.9,1.7000008,5.9604645e-06,0.0010001659
1036,14:21:32,3.6936865,3.705,3.69,0.0149998665,0.0030648313,35.10625,35.9,1.7000008,1.7166138e-05,0.0009999275
1036,14:21:33,3.693641,3.704,3.689,0.015000105,0.0030203566,35.109375,35.9,1.7000008,4.553795e-05,2.3841858e-07
1036,14:21:34,3.6936867,3.704,3.689,0.015000105,0.0030480085,35.103127,35.9,1.7000008,4.5776367e-05,0.0
1036,14:21:35,3.6936584,3.705,3.689,0.016000032,0.0030627192,35.109375,35.9,1.7000008,2.8371811e-05,0.0009999275
1036,14:21:36,3.6936529,3.704,3.689,0.015000105,0.0030197976,35.1125,35.9,1.7000008,5.4836273e-06,0.0009999275
1036,14:21:37,3.6936753,3.704,3.69,0.013999939,0.0030261122,35.10625,35.9,1.7000008,2.2411346e-05,0.0010001659
1036,14:21:38,3.6936693,3.705,3.69,0.0149998665,0.0030396243,35.109375,35.9,1.7000008,5.9604645e-06,0.0009999275
1036,14:21:39,3.6936643,3.704,3.689,0.015000105,0.0030418257,35.1125,35.9,1.7000008,5.00679e-06,2.3841858e-07
1036,14:21:40,3.6936922,3.704,3.689,0.015000105,0.0030231802,35.10625,35.9,1.7000008,2.7894974e-05,0.0
1036,14:21:41,3.6936808,3.705,3.689,0.016000032,0.0030670413,35.103123,35.9,1.7000008,1.1444092e-05,0.0009999275
1036,14:21:42,3.6936524,3.704,3.689,0.015000105,0.00300272,35.1125,35.9,1.7000008,2.8371811e-05,0.0009999275
1036,14:21:43,3.6936865,3.705,3.689,0.016000032,0.0030517546,35.1125,35.9,1.7000008,3.4093857e-05,0.0009999275
1036,14:21:44,3.6936808,3.705,3.69,0.0149998665,0.0030314294,35.10625,35.9,1.7000008,5.722046e-06,0.0010001659
1036,14:21:45,3.6936746,3.704,3.689,0.015000105,0.0030261148,35.10625,35.9,1.7000008,6.198883e-06,2.3841858e-07
1036,14:21:46,3.6936753,3.704,3.689,0.015000105,0.0030317751,35.1125,35.9,1.7000008,7.1525574e-07,0.0
1036,14:21:47,3.693692,3.704,3.69,0.013999939,0.003019392,35.10625,35.9,1.7000008,1.66893e-05,0.0010001659
1036,14:21:48,3.6936579,3.704,3.689,0.015000105,0.0030364874,35.10625,35.9,1.7000008,3.4093857e-05,0.0010001659
1036,14:21:49,3.6936698,3.704,3.69,0.013999939,0.0030320936,35.1,35.9,1.7000008,1.1920929e-05,0.0010001659
1036,14:21:50,3.6936753,3.705,3.689,0.016000032,0.0030580454,35.10625,35.9,1.7000008,5.4836273e-06,0.0020000935
1036,14:21:51,3.6936758,3.705,3.69,0.0149998665,0.003071095,35.109375,35.9,1.7000008,4.7683716e-07,0.0010001659
1036,14:21:52,3.6937373,3.704,3.69,0.013999939,0.0029952081,35.103127,35.9,1.7000008,6.151199e-05,0.0009999275
1036,14:21:53,3.6936529,3.705,3.689,0.016000032,0.0030480472,35.1,35.9,1.7000008,8.440018e-05,0.0020000935
1036,14:21:54,3.6936805,3.705,3.689,0.016000032,0.003078198,35.1125,35.9,1.7000008,2.7656555e-05,0.0
1036,14:21:55,3.6936643,3.704,3.689,0.015000105,0.0030605523,35.103127,35.9,1.7000008,1.6212463e-05,0.0009999275
1036,14:21:56,3.6937149,3.705,3.69,0.0149998665,0.0030592128,35.109375,35.9,1.7000008,5.054474e-05,2.3841858e-07
1036,14:21:57,3.6936643,3.704,3.689,0.015000105,0.003022978,35.103127,35.9,1.7000008,5.054474e-05,2.3841858e-07
1036,14:21:58,3.6936865,3.705,3.689,0.016000032,0.003053624,35.10625,35.9,1.7000008,2.2172928e-05,0.0009999275
1036,14:21:59,3.6936922,3.705,3.69,0.0149998665,0.0030812111,35.1125,35.9,1.7000008,5.722046e-06,0.0010001659
1036,14:22:00,3.6936753,3.704,3.689,0.015000105,0.0030524374,35.109375,35.9,1.7000008,1.692772e-05,2.3841858e-07
1036,14:22:01,3.6936927,3.705,3.689,0.016000032,0.003043897,35.10625,35.9,1.7000008,1.7404556e-05,0.0009999275
1036,14:22:02,3.6936636,3.705,3.69,0.0149998665,0.0030135089,35.1,35.9,1.7000008,2.9087067e-05,0.0010001659
1036,14:22:03,3.6936812,3.704,3.689,0.015000105,0.0030408478,35.1,35.9,1.7000008,1.7642975e-05,2.3841858e-07
1036,14:22:04,3.6936927,3.704,3.689,0.015000105,0.0030326154,35.103127,35.9,1.7000008,1.1444092e-05,0.0
1036,14:22:05,3.6936753,3.704,3.689,0.015000105,0.0030185508,35.109375,35.9,1.7000008,1.7404556e-05,0.0
1036,14:22:06,3.6937034,3.705,3.689,0.016000032,0.00306,35.109375,35.9,1.7000008,2.8133392e-05,0.0009999275
1036,14:22:07,3.6936414,3.704,3.689,0.015000105,0.003057964,35.103123,35.9,1.7000008,6.198883e-05,0.0009999275
1036,14:22:08,3.6936471,3.704,3.689,0.015000105,0.0030389454,35.109375,35.9,1.7000008,5.722046e-06,0.0
1036,14:22:09,3.6936805,3.704,3.689,0.015000105,0.003038965,35.109375,35.9,1.7000008,3.33786e-05,0.0
1036,14:22:10,3.6936636,3.705,3.689,0.016000032,0.003039946,35.103123,35.9,1.7000008,1.692772e-05,0.0009999275
1036,14:22:11,3.6936986,3.705,3.689,0.016000032,0.0030659782,35.109375,35.9,1.7000008,3.504753e-05,0.0
1036,14:22:12,3.6937037,3.705,3.689,0.016000032,0.003052526,35.10625,35.9,1.7000008,5.00679e-06,0.0
1036,14:22:13,3.693698,3.705,3.689,0.016000032,0.0030416485,35.10625,35.9,1.7000008,5.722046e-06,0.0
1036,14:22:14,3.6936927,3.705,3.689,0.016000032,0.0030775024,35.103127,35.9,1.7000008,5.2452087e-06,0.0
1036,14:22:15,3.693698,3.704,3.69,0.013999939,0.0030019379,35.103127,35.9,1.7000008,5.2452087e-06,0.0020000935
1036,14:22:16,3.6936758,3.704,3.689,0.015000105,0.0030393042,35.1,35.9,1.7000008,2.2172928e-05,0.0010001659
1036,14:22:17,3.6936867,3.705,3.689,0.016000032,0.003049878,35.103123,35.9,1.7000008,1.0967255e-05,0.0009999275
1036,14:22:18,3.693692,3.705,3.689,0.016000032,0.003058878,35.10625,35.9,1.7000008,5.2452087e-06,0.0
1036,14:22:19,3.6937037,3.705,3.689,0.016000032,0.003045025,35.103123,35.9,1.7000008,1.168251e-05,0.0
1036,14:22:20,3.693715,3.705,3.69,0.0149998665,0.0030517373,35.10625,35.9,1.7000008,1.1444092e-05,0.0010001659
1036,14:22:21,3.6936812,3.704,3.689,0.015000105,0.0030238896,35.10625,35.9,1.7000008,3.385544e-05,2.3841858e-07
1036,14:22:22,3.6936638,3.705,3.69,0.0149998665,0.0030511974,35.109375,35.9,1.7000008,1.7404556e-05,2.3841858e-07
1036,14:22:23,3.6936922,3.705,3.689,0.016000032,0.0030513974,35.109375,35.9,1.7000008,2.8371811e-05,0.0010001659
1036,14:22:24,3.693692,3.705,3.689,0.016000032,0.0030250656,35.103127,35.9,1.7000008,2.3841858e-07,0.0
1036,14:22:25,3.6936808,3.704,3.689,0.015000105,0.0030558414,35.1,35.9,1.7000008,1.1205673e-05,0.0009999275
1036,14:22:26,3.6936753,3.704,3.689,0.015000105,0.0030374238,35.1125,35.9,1.7000008,5.4836273e-06,0.0
1036,14:22:27,3.6936927,3.704,3.689,0.015000105,0.0030420232,35.10625,35.9,1.7000008,1.7404556e-05,0.0
1036,14:22:28,3.6936808,3.704,3.689,0.015000105,0.003048354,35.103127,35.9,1.7000008,1.1920929e-05,0.0
1036,14:22:29,3.6936982,3.705,3.689,0.016000032,0.0030529043,35.103127,35.9,1.7000008,1.7404556e-05,0.0009999275
1036,14:22:30,3.6936805,3.705,3.689,0.016000032,0.0030446039,35.1,35.9,1.7000008,1.7642975e-05,0.0
1036,14:22:31,3.6936867,3.704,3.689,0.015000105,0.0030292007,35.103123,35.9,1.7000008,6.198883e-06,0.0009999275
1036,14:22:32,3.693698,3.704,3.69,0.013999939,0.0030397729,35.103127,35.9,1.7000008,1.1205673e-05,0.0010001659
1036,14:22:33,3.693715,3.705,3.69,0.0149998665,0.0030367195,35.10625,35.9,1.7000008,1.7166138e-05,0.0009999275
1036,14:22:34,3.6936927,3.704,3.69,0.013999939,0.0030231748,35.103123,35.9,1.7000008,2.2411346e-05,0.0009999275
1036,14:22:35,3.6936872,3.704,3.689,0.015000105,0.003040501,35.103123,35.9,1.7000008,5.4836273e-06,0.0010001659
1036,14:22:36,3.6937149,3.705,3.689,0.016000032,0.0030648182,35.1,35.9,1.7000008,2.7656555e-05,0.0009999275
1036,14:22:37,3.6937149,3.705,3.69,0.0149998665,0.0030310731,35.103127,35.9,1.7000008,0.0,0.0010001659
1036,14:22:38,3.6936805,3.704,3.689,0.015000105,0.0030049272,35.103123,35.9,1.7000008,3.4332275e-05,2.3841858e-07
1036,14:22:39,3.6936579,3.704,3.689,0.015000105,0.0030176123,35.10625,35.9,1.7000008,2.2649765e-05,0.0
1036,14:22:40,3.6937144,3.705,3.69,0.0149998665,0.0030178458,35.103123,35.9,1.7000008,5.6505203e-05,2.3841858e-07
1036,14:22:41,3.6937037,3.705,3.689,0.016000032,0.0030804765,35.1,35.9,1.7000008,1.0728836e-05,0.0010001659
1036,14:22:42,3.693675,3.705,3.689,0.016000032,0.003029885,35.1,35.9,1.7000008,2.861023e-05,0.0
1036,14:22:43,3.6936865,3.704,3.689,0.015000105,0.0030348538,35.1,35.9,1.7000008,1.1444092e-05,0.0009999275
1036,14:22:44,3.6937318,3.705,3.69,0.0149998665,0.0030635595,35.106247,35.9,1.7000008,4.529953e-05,2.3841858e-07
1036,14:22:45,3.6937094,3.705,3.689,0.016000032,0.00305775,35.1,35.9,1.7000008,2.2411346e-05,0.0010001659
1036,14:22:46,3.6936975,3.705,3.689,0.016000032,0.0030491576,35.109375,35.9,1.7000008,1.1920929e-05,0.0
1036,14:22:47,3.6936812,3.705,3.689,0.016000032,0.0030427214,35.1,35.9,1.7000008,1.6212463e-05,0.0
1036,14:22:48,3.6936808,3.705,3.689,0.016000032,0.0030539702,35.103123,35.9,1.7000008,4.7683716e-07,0.0
1036,14:22:49,3.6937094,3.705,3.689,0.016000032,0.003122468,35.10625,35.9,1.7000008,2.861023e-05,0.0
1036,14:22:50,3.6936922,3.705,3.689,0.016000032,0.003057012,35.103123,35.9,1.7000008,1.7166138e-05,0.0
1036,14:22:51,3.6937203,3.704,3.69,0.013999939,0.0029984314,35.1,35.9,1.7000008,2.8133392e-05,0.0020000935
1036,14:22:52,3.693692,3.704,3.689,0.015000105,0.0030288454,35.1,35.9,1.7000008,2.8371811e-05,0.0010001659
1036,14:22:53,3.6936698,3.704,3.689,0.015000105,0.003035869,35.103123,35.9,1.7000008,2.2172928e-05,0.0
1036,14:22:54,3.693715,3.704,3.69,0.013999939,0.0030216307,35.103123,35.9,1.7000008,4.529953e-05,0.0010001659
1036,14:22:55,3.6937034,3.705,3.689,0.016000032,0.0030469056,35.103127,35.9,1.7000008,1.168251e-05,0.0020000935
1036,14:22:56,3.693698,3.704,3.689,0.015000105,0.003032246,35.1,35.9,1.7000008,5.4836273e-06,0.0009999275
1036,14:22:57,3.6936865,3.705,3.689,0.016000032,0.0030629681,35.1,35.9,1.7000008,1.1444092e-05,0.0009999275
1036,14:22:58,3.6936922,3.705,3.689,0.016000032,0.0030904724,35.1,35.9,1.7000008,5.722046e-06,0.0
1036,14:22:59,3.6936927,3.704,3.689,0.015000105,0.0030363828,35.103127,35.9,1.7000008,4.7683716e-07,0.0009999275
1036,14:23:00,3.6936922,3.705,3.689,0.016000032,0.0030532712,35.103127,35.9,1.7000008,4.7683716e-07,0.0009999275
1036,14:23:01,3.6936808,3.705,3.689,0.016000032,0.0030577122,35.106247,35.9,1.7000008,1.1444092e-05,0.0
1036,14:23:02,3.693698,3.705,3.689,0.016000032,0.0030789967,35.1,35.9,1.7000008,1.7166138e-05,0.0
1036,14:23:03,3.6937034,3.705,3.689,0.016000032,0.0030562668,35.096874,35.9,1.7000008,5.4836273e-06,0.0
1036,14:23:04,3.693721,3.705,3.689,0.016000032,0.003053202,35.103123,35.9,1.7000008,1.7642975e-05,0.0
1036,14:23:05,3.6937149,3.704,3.69,0.013999939,0.0030045602,35.1,35.9,1.7000008,6.198883e-06,0.0020000935
1036,14:23:06,3.6937096,3.705,3.689,0.016000032,0.0030521387,35.1,35.9,1.7000008,5.2452087e-06,0.0020000935
1036,14:23:07,3.6936982,3.704,3.689,0.015000105,0.0030265828,35.1,35.9,1.7000008,1.1444092e-05,0.0009999275
1036,14:23:08,3.6937263,3.705,3.69,0.0149998665,0.0030396495,35.103123,35.9,1.7000008,2.8133392e-05,2.3841858e-07
1036,14:23:09,3.6937094,3.704,3.69,0.013999939,0.0030144604,35.096874,35.9,1.7000008,1.692772e-05,0.0009999275
1036,14:23:10,3.6937144,3.705,3.689,0.016000032,0.003085257,35.1,35.9,1.7000008,5.00679e-06,0.0020000935
1036,14:23:11,3.6936922,3.705,3.69,0.0149998665,0.0030401368,35.1,35.9,1.7000008,2.2172928e-05,0.0010001659
1036,14:23:12,3.6937156,3.705,3.689,0.016000032,0.003072266,35.1,35.9,1.7000008,2.336502e-05,0.0010001659
1036,14:23:13,3.6937263,3.705,3.69,0.0149998665,0.0030602564,35.103123,35.9,1.7000008,1.0728836e-05,0.0010001659
1036,14:23:14,3.6937203,3.705,3.689,0.016000032,0.0030419512,35.103123,35.9,1.7000008,5.9604645e-06,0.0010001659
1036,14:23:15,3.6936982,3.705,3.689,0.016000032,0.0030697023,35.1,35.9,1.7000008,2.2172928e-05,0.0
1036,14:23:16,3.6937263,3.705,3.69,0.0149998665,0.0030602529,35.096874,35.9,1.7000008,2.8133392e-05,0.0010001659
1036,14:23:17,3.6937149,3.705,3.689,0.016000032,0.0031000378,35.103123,35.9,1.7000008,1.1444092e-05,0.0010001659
1036,14:23:18,3.6937094,3.705,3.689,0.016000032,0.0030558798,35.1,35.9,1.7000008,5.4836273e-06,0.0
1036,14:23:19,3.6937377,3.705,3.69,0.0149998665,0.003094669,35.10625,35.9,1.7000008,2.8371811e-05,0.0010001659
1036,14:23:20,3.6937094,3.705,3.689,0.016000032,0.0030763787,35.1,35.9,1.7000008,2.8371811e-05,0.0010001659
1036,14:23:21,3.6937265,3.705,3.69,0.0149998665,0.0030452805,35.103123,35.9,1.7000008,1.7166138e-05,0.0010001659
1036,14:23:22,3.693715,3.705,3.69,0.0149998665,0.003068542,35.1,35.9,1.7000008,1.1444092e-05,0.0
1036,14:23:23,3.6937263,3.705,3.689,0.016000032,0.0030844375,35.1,35.9,1.7000008,1.1205673e-05,0.0010001659
1036,14:23:24,3.693709,3.705,3.689,0.016000032,0.0030540049,35.103123,35.9,1.7000008,1.7404556e-05,0.0
1036,14:23:25,3.6937149,3.705,3.69,0.0149998665,0.0030367163,35.103123,35.9,1.7000008,5.9604645e-06,0.0010001659
1036,14:23:26,3.6937323,3.705,3.689,0.016000032,0.0030728716,35.103123,35.9,1.7000008,1.7404556e-05,0.0010001659
1036,14:23:27,3.6937208,3.705,3.689,0.016000032,0.003064408,35.099995,35.9,1.7000008,1.1444092e-05,0.0
1036,14:23:28,3.6937263,3.705,3.69,0.0149998665,0.0030751585,35.1,35.9,1.7000008,5.4836273e-06,0.0010001659
1036,14:23:29,3.6936867,3.704,3.689,0.015000105,0.0030254254,35.106247,35.9,1.7000008,3.9577484e-05,2.3841858e-07
1036,14:23:30,3.6937377,3.704,3.69,0.013999939,0.003050033,35.09687,35.9,1.7000008,5.1021576e-05,0.0010001659
1036,14:23:31,3.6937263,3.705,3.689,0.016000032,0.0030639917,35.1,35.9,1.7000008,1.1444092e-05,0.0020000935
1036,14:23:32,3.69372,3.705,3.689,0.016000032,0.003073717,35.1,35.9,1.7000008,6.198883e-06,0.0
1036,14:23:33,3.6937208,3.705,3.69,0.0149998665,0.0030662727,35.103123,35.9,1.7000008,7.1525574e-07,0.0010001659
1036,14:23:34,3.6937096,3.705,3.69,0.0149998665,0.0030726604,35.103123,35.9,1.7000008,1.1205673e-05,0.0
1036,14:23:35,3.6937318,3.705,3.69,0.0149998665,0.0030654247,35.1,35.9,1.7000008,2.2172928e-05,0.0
1036,14:23:36,3.6937323,3.704,3.689,0.015000105,0.003024141,35.106247,35.9,1.7000008,4.7683716e-07,2.3841858e-07
1036,14:23:37,3.6937094,3.705,3.689,0.016000032,0.0030633502,35.096874,35.9,1.7000008,2.2888184e-05,0.0009999275
1036,14:23:38,3.6937149,3.705,3.689,0.016000032,0.0030741247,35.103123,35.9,1.7000008,5.4836273e-06,0.0
1036,14:23:39,3.6937144,3.705,3.69,0.0149998665,0.0030889583,35.09687,35.9,1.7000008,4.7683716e-07,0.0010001659
1036,14:23:40,3.6937318,3.705,3.689,0.016000032,0.003057961,35.1,35.9,1.7000008,1.7404556e-05,0.0010001659
1036,14:23:41,3.6937094,3.705,3.69,0.0149998665,0.0030465133,35.103123,35.9,1.7000008,2.2411346e-05,0.0010001659
1036,14:23:42,3.6937437,3.705,3.689,0.016000032,0.003062671,35.09375,35.9,1.7000008,3.4332275e-05,0.0010001659
1036,14:23:43,3.6937265,3.705,3.689,0.016000032,0.0030844356,35.1,35.9,1.7000008,1.7166138e-05,0.0
1036,14:23:44,3.693709,3.705,3.689,0.016000032,0.003054008,35.103123,35.9,1.7000008,1.7642975e-05,0.0
1036,14:23:45,3.6937373,3.705,3.69,0.0149998665,0.0030462805,35.093746,35.9,1.7000008,2.8371811e-05,0.0010001659
1036,14:23:46,3.6937377,3.705,3.689,0.016000032,0.0030835713,35.090622,35.9,1.7000008,4.7683716e-07,0.0010001659
1036,14:23:47,3.6937492,3.705,3.689,0.016000032,0.003093768,35.103123,35.9,1.7000008,1.1444092e-05,0.0
1036,14:23:48,3.6936922,3.705,3.69,0.0149998665,0.0030644771,35.1,35.9,1.7000008,5.698204e-05,0.0010001659
1036,14:23:49,3.6937487,3.704,3.69,0.013999939,0.0030340885,35.1,35.9,1.7000008,5.6505203e-05,0.0009999275
1036,14:23:50,3.6937373,3.705,3.69,0.0149998665,0.0030631197,35.096874,35.9,1.7000008,1.1444092e-05,0.0009999275
1036,14:23:51,3.6937208,3.705,3.689,0.016000032,0.0030681358,35.103123,35.9,1.7000008,1.6450882e-05,0.0010001659
1036,14:23:52,3.6937037,3.705,3.689,0.016000032,0.0030412744,35.096874,35.9,1.7000008,1.7166138e-05,0.0
1036,14:23:53,3.6937437,3.705,3.689,0.016000032,0.0030533294,35.1,35.9,1.7000008,4.005432e-05,0.0
1036,14:23:54,3.693738,3.705,3.689,0.016000032,0.0030631223,35.096874,35.9,1.7000008,5.722046e-06,0.0
1036,14:23:55,3.6937318,3.705,3.689,0.016000032,0.0030969505,35.1,35.9,1.7000008,6.198883e-06,0.0
1036,14:23:56,3.6937318,3.705,3.689,0.016000032,0.0030728704,35.1,35.9,1.7000008,0.0,0.0
1036,14:23:57,3.693698,3.705,3.689,0.016000032,0.0030585153,35.103123,35.9,1.7000008,3.385544e-05,0.0
1036,14:23:58,3.6937094,3.705,3.689,0.016000032,0.0030652147,35.096874,35.9,1.7000008,1.1444092e-05,0.0
1036,14:23:59,3.6937377,3.705,3.689,0.016000032,0.0030780071,35.10625,35.9,1.7000008,2.8371811e-05,0.0
1036,14:24:00,3.6937551,3.705,3.69,0.0149998665,0.0030317302,35.096874,35.9,1.7000008,1.7404556e-05,0.0010001659
1036,14:24:01,3.6937203,3.705,3.689,0.016000032,0.003092252,35.096874,35.9,1.7000008,3.4809113e-05,0.0010001659
1036,14:24:02,3.6937377,3.705,3.689,0.016000032,0.0030649866,35.096874,35.9,1.7000008,1.7404556e-05,0.0
1036,14:24:03,3.693743,3.705,3.69,0.0149998665,0.003073841,35.093746,35.9,1.7000008,5.2452087e-06,0.0010001659
1036,14:24:04,3.6937373,3.705,3.689,0.016000032,0.003081718,35.103123,35.9,1.7000008,5.722046e-06,0.0010001659
1036,14:24:05,3.6937492,3.705,3.69,0.0149998665,0.0030622066,35.103123,35.9,1.7000008,1.1920929e-05,0.0010001659
1036,14:24:06,3.6937551,3.705,3.689,0.016000032,0.003098839,35.096874,35.9,1.7000008,5.9604645e-06,0.0010001659
1036,14:24:07,3.6937659,3.705,3.69,0.0149998665,0.003079371,35.093746,35.9,1.7000008,1.0728836e-05,0.0010001659
1036,14:24:08,3.6937487,3.705,3.69,0.0149998665,0.0030863704,35.09687,35.9,1.7000008,1.7166138e-05,0.0
1036,14:24:09,3.6936975,3.705,3.689,0.016000032,0.0030938063,35.1,35.9,1.7000008,5.1259995e-05,0.0010001659
1036,14:24:10,3.6937318,3.705,3.69,0.0149998665,0.00304485,35.103123,35.9,1.7000008,3.4332275e-05,0.0010001659
1036,14:24:11,3.6937492,3.704,3.689,0.015000105,0.0030416157,35.103123,35.9,1.7000008,1.7404556e-05,2.3841858e-07
1036,14:24:12,3.6937258,3.705,3.689,0.016000032,0.0031176037,35.09687,35.9,1.7000008,2.336502e-05,0.0009999275
1036,14:24:13,3.6937432,3.705,3.69,0.0149998665,0.0030570675,35.103123,35.9,1.7000008,1.7404556e-05,0.0010001659
1036,14:24:14,3.6937377,3.705,3.689,0.016000032,0.003066849,35.096874,35.9,1.7000008,5.4836273e-06,0.0010001659
1036,14:24:15,3.6937377,3.705,3.689,0.016000032,0.003083572,35.096874,35.9,1.7000008,0.0,0.0
1036,14:24:16,3.6937323,3.705,3.689,0.016000032,0.0030914103,35.093746,35.9,1.7000008,5.4836273e-06,0.0
1036,14:24:17,3.6937487,3.705,3.689,0.016000032,0.0030659377,35.096874,35.9,1.7000008,1.6450882e-05,0.0
1036,14:24:18,3.6937377,3.705,3.689,0.016000032,0.0030724343,35.09687,35.9,1.7000008,1.0967255e-05,0.0
1036,14:24:19,3.69376,3.705,3.689,0.016000032,0.0030761512,35.096874,35.9,1.7000008,2.2172928e-05,0.0
1036,14:24:20,3.6937373,3.705,3.689,0.016000032,0.0030556507,35.1,35.9,1.7000008,2.2649765e-05,0.0
1036,14:24:21,3.6937547,3.705,3.689,0.016000032,0.0030617383,35.1,35.9,1.7000008,1.7404556e-05,0.0
1036,14:24:22,3.6937377,3.705,3.69,0.0149998665,0.0030780064,35.090622,35.9,1.7000008,1.692772e-05,0.0010001659
1036,14:24:23,3.6937377,3.705,3.69,0.0149998665,0.003042531,35.09687,35.9,1.7000008,0.0,0.0
1036,14:24:24,3.6937373,3.705,3.69,0.0149998665,0.0030761496,35.093746,35.9,1.7000008,4.7683716e-07,0.0
1036,14:24:25,3.69376,3.705,3.69,0.0149998665,0.003094668,35.09687,35.9,1.7000008,2.2649765e-05,0.0
1036,14:24:26,3.6937203,3.705,3.69,0.0149998665,0.0030569404,35.087498,35.9,1.7000008,3.9577484e-05,0.0
1036,14:24:27,3.693727,3.705,3.689,0.016000032,0.0030918396,35.090622,35.9,1.7000008,6.67572e-06,0.0010001659
1036,14:24:28,3.6937377,3.705,3.69,0.0149998665,0.0030872745,35.09687,35.9,1.7000008,1.0728836e-05,0.0010001659
1036,14:24:29,3.6937487,3.705,3.689,0.016000032,0.0030956152,35.087498,35.9,1.7000008,1.0967255e-05,0.0010001659
1036,14:24:30,3.6937547,3.705,3.689,0.016000032,0.0031043626,35.084373,35.9,1.7000008,5.9604645e-06,0.0
1036,14:24:31,3.6937606,3.705,3.69,0.0149998665,0.003107567,35.096874,35.9,1.7000008,5.9604645e-06,0.0010001659
1036,14:24:32,3.693743,3.705,3.689,0.016000032,0.003103444,35.103123,35.9,1.7000008,1.7642975e-05,0.0010001659
1036,14:24:33,3.6937203,3.705,3.689,0.016000032,0.0030829974,35.087498,35.9,1.7000008,2.2649765e-05,0.0
1036,14:24:34,3.6937432,3.705,3.69,0.0149998665,0.003073841,35.09687,35.9,1.7000008,2.2888184e-05,0.0010001659
1036,14:24:35,3.6937551,3.705,3.689,0.016000032,0.0030951481,35.090622,35.9,1.7000008,1.1920929e-05,0.0010001659
1036,14:24:36,3.693743,3.705,3.69,0.0149998665,0.0030608017,35.093746,35.9,1.7000008,1.21593475e-05,0.0010001659
1036,14:24:37,3.6937547,3.705,3.69,0.0149998665,0.0030747703,35.090622,35.9,1.7000008,1.168251e-05,0.0
1036,14:24:38,3.6937263,3.705,3.689,0.016000032,0.0030844354,35.096874,35.9,1.7000008,2.8371811e-05,0.0010001659
1036,14:24:39,3.6937888,3.705,3.69,0.0149998665,0.00307173,35.109375,35.9,1.7000008,6.246567e-05,0.0010001659
